component	mask	singular_value	variance_explained	cumulative_variance_explained	retained
dropped1696	Edge	58.7823390669	0.0001027892	0.9780453658	False
dropped1697	Edge	58.7666608355	0.0001027344	0.9781481002	False
dropped1698	Edge	58.7367316219	0.0001026298	0.9782507300	False
dropped1699	Edge	58.6896640153	0.0001024654	0.9783531954	False
dropped1700	Edge	58.6374166088	0.0001022830	0.9784554785	False
dropped1701	Edge	58.6230002971	0.0001022328	0.9785577112	False
dropped1702	Edge	58.5854468032	0.0001021018	0.9786598130	False
dropped1703	Edge	58.5818728207	0.0001020894	0.9787619024	False
dropped1704	Edge	58.5645777870	0.0001020291	0.9788639315	False
dropped1705	Edge	58.5263993616	0.0001018961	0.9789658276	False
dropped1706	Edge	58.5083694309	0.0001018333	0.9790676609	False
dropped1707	Edge	58.4928265615	0.0001017792	0.9791694402	False
dropped1708	Edge	58.4510806571	0.0001016340	0.9792710742	False
dropped1709	Edge	58.4325390117	0.0001015695	0.9793726437	False
dropped1710	Edge	58.3863744146	0.0001014091	0.9794740528	False
dropped1711	Edge	58.3718264130	0.0001013586	0.9795754114	False
dropped1712	Edge	58.3045996030	0.0001011252	0.9796765366	False
dropped1713	Edge	58.2729755504	0.0001010156	0.9797775522	False
dropped1714	Edge	58.2613766630	0.0001009754	0.9798785276	False
dropped1715	Edge	58.2348204507	0.0001008833	0.9799794109	False
dropped1716	Edge	58.1998363468	0.0001007622	0.9800801731	False
dropped1717	Edge	58.1902301834	0.0001007289	0.9801809020	False
dropped1718	Edge	58.1698067635	0.0001006582	0.9802815602	False
dropped1719	Edge	58.0717873948	0.0001003193	0.9803818795	False
dropped1720	Edge	58.0368573027	0.0001001986	0.9804820781	False
dropped1721	Edge	57.9946452938	0.0001000529	0.9805821310	False
dropped1722	Edge	57.9841114964	0.0001000166	0.9806821476	False
dropped1723	Edge	57.9532775177	0.0000999102	0.9807820578	False
dropped1724	Edge	57.9181816504	0.0000997893	0.9808818471	False
dropped1725	Edge	57.9005243757	0.0000997284	0.9809815755	False
dropped1726	Edge	57.8781620530	0.0000996514	0.9810812269	False
dropped1727	Edge	57.8204163350	0.0000994527	0.9811806796	False
dropped1728	Edge	57.7929764063	0.0000993583	0.9812800379	False
dropped1729	Edge	57.7575177607	0.0000992364	0.9813792743	False
dropped1730	Edge	57.7388868144	0.0000991724	0.9814784466	False
dropped1731	Edge	57.7104162987	0.0000990746	0.9815775213	False
dropped1732	Edge	57.7030214004	0.0000990492	0.9816765705	False
dropped1733	Edge	57.6773048358	0.0000989610	0.9817755314	False
dropped1734	Edge	57.6448537653	0.0000988496	0.9818743811	False
dropped1735	Edge	57.5903124294	0.0000986627	0.9819730437	False
dropped1736	Edge	57.5633843896	0.0000985704	0.9820716141	False
dropped1737	Edge	57.5186107019	0.0000984171	0.9821700313	False
dropped1738	Edge	57.5062125277	0.0000983747	0.9822684060	False
dropped1739	Edge	57.4578143911	0.0000982092	0.9823666152	False
dropped1740	Edge	57.4287311743	0.0000981098	0.9824647250	False
dropped1741	Edge	57.3749363114	0.0000979261	0.9825626511	False
dropped1742	Edge	57.3541070165	0.0000978550	0.9826605061	False
dropped1743	Edge	57.3270181090	0.0000977626	0.9827582687	False
dropped1744	Edge	57.2885769300	0.0000976315	0.9828559002	False
dropped1745	Edge	57.2505161017	0.0000975018	0.9829534020	False
dropped1746	Edge	57.2436167155	0.0000974783	0.9830508804	False
dropped1747	Edge	57.2058972786	0.0000973499	0.9831482303	False
dropped1748	Edge	57.1528214912	0.0000971694	0.9832453996	False
dropped1749	Edge	57.1391506368	0.0000971229	0.9833425225	False
dropped1750	Edge	57.1198181107	0.0000970572	0.9834395797	False
dropped1751	Edge	57.1009737798	0.0000969931	0.9835365728	False
dropped1752	Edge	57.0409072842	0.0000967892	0.9836333620	False
dropped1753	Edge	57.0220105658	0.0000967251	0.9837300870	False
dropped1754	Edge	56.9950868944	0.0000966337	0.9838267208	False
dropped1755	Edge	56.9739294148	0.0000965620	0.9839232828	False
dropped1756	Edge	56.9351320301	0.0000964305	0.9840197133	False
dropped1757	Edge	56.8871570424	0.0000962681	0.9841159814	False
dropped1758	Edge	56.8319534713	0.0000960814	0.9842120628	False
dropped1759	Edge	56.8107298954	0.0000960096	0.9843080724	False
dropped1760	Edge	56.7968680338	0.0000959628	0.9844040352	False
dropped1761	Edge	56.7523341872	0.0000958123	0.9844998475	False
dropped1762	Edge	56.7172656720	0.0000956940	0.9845955415	False
dropped1763	Edge	56.6761289338	0.0000955552	0.9846910967	False
dropped1764	Edge	56.6689753015	0.0000955311	0.9847866278	False
dropped1765	Edge	56.6517138989	0.0000954729	0.9848821006	False
dropped1766	Edge	56.6159101866	0.0000953523	0.9849774529	False
dropped1767	Edge	56.5615249811	0.0000951691	0.9850726220	False
dropped1768	Edge	56.5419876388	0.0000951034	0.9851677255	False
dropped1769	Edge	56.4664097879	0.0000948493	0.9852625748	False
dropped1770	Edge	56.4478315600	0.0000947869	0.9853573617	False
dropped1771	Edge	56.4120406728	0.0000946668	0.9854520285	False
dropped1772	Edge	56.3613400292	0.0000944967	0.9855465252	False
dropped1773	Edge	56.3469498310	0.0000944484	0.9856409736	False
dropped1774	Edge	56.3130547293	0.0000943348	0.9857353085	False
dropped1775	Edge	56.2816684879	0.0000942297	0.9858295382	False
dropped1776	Edge	56.2457695846	0.0000941095	0.9859236478	False
dropped1777	Edge	56.2341489659	0.0000940707	0.9860177184	False
dropped1778	Edge	56.1711335956	0.0000938600	0.9861115784	False
dropped1779	Edge	56.1447549702	0.0000937718	0.9862053502	False
dropped1780	Edge	56.1005927581	0.0000936244	0.9862989746	False
dropped1781	Edge	56.0593347027	0.0000934867	0.9863924613	False
dropped1782	Edge	56.0283068065	0.0000933832	0.9864858445	False
dropped1783	Edge	56.0195068191	0.0000933539	0.9865791984	False
dropped1784	Edge	55.9913725631	0.0000932602	0.9866724586	False
dropped1785	Edge	55.9680482636	0.0000931825	0.9867656411	False
dropped1786	Edge	55.9496263051	0.0000931212	0.9868587622	False
dropped1787	Edge	55.9215413292	0.0000930277	0.9869517899	False
dropped1788	Edge	55.8771910724	0.0000928802	0.9870446701	False
dropped1789	Edge	55.8311917959	0.0000927273	0.9871373974	False
dropped1790	Edge	55.7959583954	0.0000926103	0.9872300078	False
dropped1791	Edge	55.7791008889	0.0000925544	0.9873225621	False
dropped1792	Edge	55.7240493413	0.0000923718	0.9874149339	False
dropped1793	Edge	55.6824495410	0.0000922339	0.9875071678	False
dropped1794	Edge	55.6601250889	0.0000921600	0.9875993278	False
dropped1795	Edge	55.6486706893	0.0000921220	0.9876914498	False
dropped1796	Edge	55.6110042737	0.0000919974	0.9877834472	False
dropped1797	Edge	55.5685490532	0.0000918570	0.9878753042	False
dropped1798	Edge	55.5470415206	0.0000917859	0.9879670901	False
dropped1799	Edge	55.4979911320	0.0000916238	0.9880587139	False
dropped1800	Edge	55.4769401826	0.0000915543	0.9881502682	False
dropped1801	Edge	55.3999710062	0.0000913005	0.9882415687	False
dropped1802	Edge	55.3874649327	0.0000912593	0.9883328280	False
dropped1803	Edge	55.3675302475	0.0000911936	0.9884240216	False
dropped1804	Edge	55.3485212136	0.0000911310	0.9885151525	False
dropped1805	Edge	55.3025517586	0.0000909797	0.9886061322	False
dropped1806	Edge	55.2569766812	0.0000908298	0.9886969620	False
dropped1807	Edge	55.2281601610	0.0000907351	0.9887876970	False
dropped1808	Edge	55.1906828760	0.0000906120	0.9888783090	False
dropped1809	Edge	55.1613608438	0.0000905157	0.9889688247	False
dropped1810	Edge	55.0957049532	0.0000903004	0.9890591250	False
dropped1811	Edge	55.0867828840	0.0000902711	0.9891493961	False
dropped1812	Edge	55.0552733985	0.0000901679	0.9892395640	False
dropped1813	Edge	55.0057277613	0.0000900057	0.9893295697	False
dropped1814	Edge	54.9678232403	0.0000898817	0.9894194513	False
dropped1815	Edge	54.9298140274	0.0000897574	0.9895092087	False
dropped1816	Edge	54.8997342875	0.0000896591	0.9895988678	False
dropped1817	Edge	54.8636881352	0.0000895414	0.9896884092	False
dropped1818	Edge	54.7920890078	0.0000893079	0.9897777171	False
dropped1819	Edge	54.7553178022	0.0000891880	0.9898669051	False
dropped1820	Edge	54.7507822403	0.0000891733	0.9899560784	False
dropped1821	Edge	54.7234166757	0.0000890841	0.9900451625	False
dropped1822	Edge	54.6972461273	0.0000889990	0.9901341615	False
dropped1823	Edge	54.6580102910	0.0000888713	0.9902230328	False
dropped1824	Edge	54.6160377581	0.0000887349	0.9903117677	False
dropped1825	Edge	54.5838600115	0.0000886303	0.9904003980	False
dropped1826	Edge	54.5371876375	0.0000884788	0.9904888769	False
dropped1827	Edge	54.4814984694	0.0000882982	0.9905771751	False
dropped1828	Edge	54.4750694003	0.0000882774	0.9906654525	False
dropped1829	Edge	54.4566100147	0.0000882176	0.9907536701	False
dropped1830	Edge	54.4069591049	0.0000880568	0.9908417269	False
dropped1831	Edge	54.3400603307	0.0000878404	0.9909295673	False
dropped1832	Edge	54.3020274040	0.0000877175	0.9910172847	False
dropped1833	Edge	54.2930053561	0.0000876883	0.9911049730	False
dropped1834	Edge	54.2629478448	0.0000875913	0.9911925643	False
dropped1835	Edge	54.2325002870	0.0000874930	0.9912800573	False
dropped1836	Edge	54.1751596621	0.0000873081	0.9913673653	False
dropped1837	Edge	54.0996696108	0.0000870649	0.9914544302	False
dropped1838	Edge	54.0863275030	0.0000870220	0.9915414522	False
dropped1839	Edge	54.0327068326	0.0000868495	0.9916283017	False
dropped1840	Edge	54.0122691988	0.0000867838	0.9917150856	False
dropped1841	Edge	53.9909305686	0.0000867153	0.9918018008	False
dropped1842	Edge	53.9753070735	0.0000866651	0.9918884659	False
dropped1843	Edge	53.9002878387	0.0000864244	0.9919748903	False
dropped1844	Edge	53.8911991315	0.0000863952	0.9920612855	False
dropped1845	Edge	53.8495650988	0.0000862618	0.9921475473	False
dropped1846	Edge	53.8244280201	0.0000861813	0.9922337285	False
dropped1847	Edge	53.8138451547	0.0000861474	0.9923198759	False
dropped1848	Edge	53.7743997009	0.0000860211	0.9924058970	False
dropped1849	Edge	53.7227355640	0.0000858559	0.9924917529	False
dropped1850	Edge	53.6692707623	0.0000856851	0.9925774380	False
dropped1851	Edge	53.5983593945	0.0000854588	0.9926628969	False
dropped1852	Edge	53.5837269661	0.0000854122	0.9927483090	False
dropped1853	Edge	53.5284367343	0.0000852360	0.9928335451	False
dropped1854	Edge	53.4944854499	0.0000851279	0.9929186730	False
dropped1855	Edge	53.4638927128	0.0000850306	0.9930037035	False
dropped1856	Edge	53.3983361140	0.0000848222	0.9930885257	False
dropped1857	Edge	53.3780068328	0.0000847576	0.9931732833	False
dropped1858	Edge	53.3666784438	0.0000847216	0.9932580050	False
dropped1859	Edge	53.3255717455	0.0000845912	0.9933425961	False
dropped1860	Edge	53.2391671736	0.0000843173	0.9934269134	False
dropped1861	Edge	53.2027665289	0.0000842020	0.9935111154	False
dropped1862	Edge	53.1683459646	0.0000840931	0.9935952085	False
dropped1863	Edge	53.1604280312	0.0000840680	0.9936792765	False
dropped1864	Edge	53.1191129354	0.0000839374	0.9937632139	False
dropped1865	Edge	53.0671582482	0.0000837733	0.9938469872	False
dropped1866	Edge	53.0598644469	0.0000837503	0.9939307375	False
dropped1867	Edge	52.9909464861	0.0000835329	0.9940142703	False
dropped1868	Edge	52.9330575986	0.0000833504	0.9940976208	False
dropped1869	Edge	52.9162009386	0.0000832974	0.9941809182	False
dropped1870	Edge	52.8908636241	0.0000832176	0.9942641358	False
dropped1871	Edge	52.7976622516	0.0000829246	0.9943470604	False
dropped1872	Edge	52.7899334135	0.0000829003	0.9944299607	False
dropped1873	Edge	52.7345777633	0.0000827265	0.9945126872	False
dropped1874	Edge	52.6989594911	0.0000826148	0.9945953021	False
dropped1875	Edge	52.6671800210	0.0000825152	0.9946778173	False
dropped1876	Edge	52.6143388098	0.0000823497	0.9947601670	False
dropped1877	Edge	52.5606294295	0.0000821817	0.9948423487	False
dropped1878	Edge	52.5213393856	0.0000820589	0.9949244076	False
dropped1879	Edge	52.4943634683	0.0000819746	0.9950063822	False
dropped1880	Edge	52.4565813339	0.0000818566	0.9950882388	False
dropped1881	Edge	52.4152696362	0.0000817278	0.9951699666	False
dropped1882	Edge	52.3771683703	0.0000816090	0.9952515756	False
dropped1883	Edge	52.3736784580	0.0000815981	0.9953331737	False
dropped1884	Edge	52.2740522704	0.0000812880	0.9954144617	False
dropped1885	Edge	52.2245383306	0.0000811341	0.9954955957	False
dropped1886	Edge	52.1348732765	0.0000808557	0.9955764514	False
dropped1887	Edge	52.1203156441	0.0000808105	0.9956572620	False
dropped1888	Edge	52.1050246469	0.0000807631	0.9957380251	False
dropped1889	Edge	52.0574082213	0.0000806156	0.9958186407	False
dropped1890	Edge	52.0444359324	0.0000805754	0.9958992161	False
dropped1891	Edge	51.9973753536	0.0000804298	0.9959796459	False
dropped1892	Edge	51.9483541904	0.0000802782	0.9960599241	False
dropped1893	Edge	51.9391535091	0.0000802498	0.9961401738	False
dropped1894	Edge	51.8701073647	0.0000800365	0.9962202104	False
dropped1895	Edge	51.8018261505	0.0000798260	0.9963000363	False
dropped1896	Edge	51.7530555717	0.0000796757	0.9963797120	False
dropped1897	Edge	51.6954849547	0.0000794985	0.9964592106	False
dropped1898	Edge	51.6439536188	0.0000793401	0.9965385507	False
dropped1899	Edge	51.6027604638	0.0000792136	0.9966177643	False
dropped1900	Edge	51.5471399594	0.0000790429	0.9966968073	False
dropped1901	Edge	51.4827601227	0.0000788456	0.9967756529	False
dropped1902	Edge	51.4694514713	0.0000788049	0.9968544578	False
dropped1903	Edge	51.3918586188	0.0000785674	0.9969330252	False
dropped1904	Edge	51.3089484350	0.0000783141	0.9970113393	False
dropped1905	Edge	51.2606957428	0.0000781669	0.9970895063	False
dropped1906	Edge	51.2192145682	0.0000780405	0.9971675467	False
dropped1907	Edge	51.1732455642	0.0000779004	0.9972454471	False
dropped1908	Edge	51.1331850556	0.0000777785	0.9973232257	False
dropped1909	Edge	51.0693923835	0.0000775846	0.9974008102	False
dropped1910	Edge	50.9905242379	0.0000773451	0.9974781553	False
dropped1911	Edge	50.9642261579	0.0000772654	0.9975554207	False
dropped1912	Edge	50.9479232583	0.0000772159	0.9976326366	False
dropped1913	Edge	50.8606202956	0.0000769515	0.9977095882	False
dropped1914	Edge	50.8111672633	0.0000768020	0.9977863901	False
dropped1915	Edge	50.7718121447	0.0000766830	0.9978630732	False
dropped1916	Edge	50.6670088398	0.0000763668	0.9979394400	False
dropped1917	Edge	50.6221359105	0.0000762316	0.9980156715	False
dropped1918	Edge	50.5227371710	0.0000759325	0.9980916040	False
dropped1919	Edge	50.4858747574	0.0000758217	0.9981674258	False
dropped1920	Edge	50.4421296124	0.0000756904	0.9982431162	False
dropped1921	Edge	50.3591081633	0.0000754414	0.9983185576	False
dropped1922	Edge	50.3518407384	0.0000754197	0.9983939773	False
dropped1923	Edge	50.2777305298	0.0000751978	0.9984691751	False
dropped1924	Edge	50.2033017448	0.0000749754	0.9985441505	False
dropped1925	Edge	50.1452897592	0.0000748022	0.9986189527	False
dropped1926	Edge	50.1301755916	0.0000747571	0.9986937098	False
dropped1927	Edge	50.0139357989	0.0000744108	0.9987681206	False
dropped1928	Edge	49.9916132211	0.0000743444	0.9988424650	False
dropped1929	Edge	49.9706700515	0.0000742821	0.9989167471	False
dropped1930	Edge	49.8475805752	0.0000739166	0.9989906637	False
dropped1931	Edge	49.7887314732	0.0000737422	0.9990644059	False
dropped1932	Edge	49.6933255589	0.0000734599	0.9991378658	False
dropped1933	Edge	49.6476941285	0.0000733250	0.9992111908	False
dropped1934	Edge	49.5815827792	0.0000731299	0.9992843206	False
dropped1935	Edge	49.5634401729	0.0000730764	0.9993573970	False
dropped1936	Edge	49.4797902362	0.0000728299	0.9994302269	False
dropped1937	Edge	49.4107261682	0.0000726267	0.9995028536	False
dropped1938	Edge	49.3379516383	0.0000724129	0.9995752665	False
dropped1939	Edge	49.2412924051	0.0000721295	0.9996473960	False
dropped1940	Edge	49.1798618745	0.0000719496	0.9997193457	False
dropped1941	Edge	49.0634993034	0.0000716096	0.9997909552	False
dropped1942	Edge	48.7551446270	0.0000707123	0.9998616675	False
dropped1943	Edge	48.6868735888	0.0000705144	0.9999321819	False
dropped1944	Edge	47.7469718226	0.0000678181	1.0000000000	False
dropped1945	Edge	0.0000000001	0.0000000000	1.0000000000	False
dropped1946	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1947	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1948	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1949	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1950	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1951	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1952	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1953	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1954	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1955	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1956	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1957	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1958	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1959	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1960	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1961	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1962	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1963	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1964	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1965	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1966	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1967	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1968	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1969	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1970	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1971	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1972	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1973	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1974	Edge	0.0000000000	0.0000000000	1.0000000000	False
dropped1975	Edge	0.0000000000	0.0000000000	1.0000000000	False
