component	mask	singular_value	variance_explained	cumulative_variance_explained	retained
a_comp_cor_678	combined	78.5344541512	0.0008940518	0.4268575845	True
a_comp_cor_679	combined	78.4695588855	0.0008925749	0.4277501594	True
a_comp_cor_680	combined	78.4014928791	0.0008910271	0.4286411865	True
a_comp_cor_681	combined	78.3712489543	0.0008903398	0.4295315263	True
a_comp_cor_682	combined	78.3150148651	0.0008890625	0.4304205888	True
a_comp_cor_683	combined	78.2199191885	0.0008869047	0.4313074936	True
a_comp_cor_684	combined	78.1778557959	0.0008859511	0.4321934447	True
a_comp_cor_685	combined	78.1466334124	0.0008852436	0.4330786883	True
a_comp_cor_686	combined	78.0897082536	0.0008839544	0.4339626426	True
a_comp_cor_687	combined	78.0615851624	0.0008833178	0.4348459604	True
a_comp_cor_688	combined	77.9972776920	0.0008818630	0.4357278235	True
a_comp_cor_689	combined	77.9302654060	0.0008803484	0.4366081718	True
a_comp_cor_690	combined	77.8752135834	0.0008791050	0.4374872768	True
a_comp_cor_691	combined	77.8449074826	0.0008784209	0.4383656977	True
a_comp_cor_692	combined	77.7804482830	0.0008769668	0.4392426645	True
a_comp_cor_693	combined	77.7679101070	0.0008766840	0.4401193485	True
a_comp_cor_694	combined	77.7200753215	0.0008756059	0.4409949544	True
a_comp_cor_695	combined	77.6416212791	0.0008738390	0.4418687934	True
a_comp_cor_696	combined	77.5841435101	0.0008725457	0.4427413391	True
a_comp_cor_697	combined	77.5554578137	0.0008719006	0.4436132397	True
a_comp_cor_698	combined	77.5198068992	0.0008710992	0.4444843389	True
a_comp_cor_699	combined	77.4753411212	0.0008701001	0.4453544391	True
a_comp_cor_700	combined	77.3907065654	0.0008682002	0.4462226393	True
a_comp_cor_701	combined	77.3765534472	0.0008678827	0.4470905219	True
a_comp_cor_702	combined	77.3474346542	0.0008672296	0.4479577515	True
a_comp_cor_703	combined	77.3013387726	0.0008661962	0.4488239477	True
a_comp_cor_704	combined	77.2832433155	0.0008657907	0.4496897384	True
a_comp_cor_705	combined	77.1838749777	0.0008635657	0.4505533041	True
a_comp_cor_706	combined	77.0922619262	0.0008615169	0.4514148211	True
a_comp_cor_707	combined	77.0235492658	0.0008599819	0.4522748030	True
a_comp_cor_708	combined	76.9909792769	0.0008592547	0.4531340577	True
a_comp_cor_709	combined	76.9150036463	0.0008575597	0.4539916174	True
a_comp_cor_710	combined	76.8912728392	0.0008570306	0.4548486481	True
a_comp_cor_711	combined	76.8681816896	0.0008565160	0.4557051640	True
a_comp_cor_712	combined	76.8153651804	0.0008553393	0.4565605034	True
a_comp_cor_713	combined	76.8014125879	0.0008550286	0.4574155320	True
a_comp_cor_714	combined	76.7173522553	0.0008531580	0.4582686900	True
a_comp_cor_715	combined	76.6252436234	0.0008511106	0.4591198006	True
a_comp_cor_716	combined	76.5852608538	0.0008502226	0.4599700231	True
a_comp_cor_717	combined	76.5003395200	0.0008483381	0.4608183612	True
a_comp_cor_718	combined	76.4471638665	0.0008471591	0.4616655204	True
a_comp_cor_719	combined	76.4051030932	0.0008462272	0.4625117476	True
a_comp_cor_720	combined	76.3503900795	0.0008450157	0.4633567633	True
a_comp_cor_721	combined	76.3397996381	0.0008447813	0.4642015445	True
a_comp_cor_722	combined	76.3329160635	0.0008446289	0.4650461735	True
a_comp_cor_723	combined	76.2133828702	0.0008419857	0.4658881592	True
a_comp_cor_724	combined	76.1631182919	0.0008408755	0.4667290346	True
a_comp_cor_725	combined	76.0936622148	0.0008393425	0.4675683772	True
a_comp_cor_726	combined	76.0655059255	0.0008387215	0.4684070986	True
a_comp_cor_727	combined	76.0536625436	0.0008384603	0.4692455589	True
a_comp_cor_728	combined	75.9884961360	0.0008370241	0.4700825830	True
a_comp_cor_729	combined	75.9515169015	0.0008362096	0.4709187926	True
a_comp_cor_730	combined	75.8728746729	0.0008344788	0.4717532714	True
a_comp_cor_731	combined	75.7782801932	0.0008323994	0.4725856708	True
a_comp_cor_732	combined	75.7716153242	0.0008322529	0.4734179237	True
a_comp_cor_733	combined	75.6991632025	0.0008306621	0.4742485859	True
a_comp_cor_734	combined	75.6338940965	0.0008292303	0.4750778162	True
a_comp_cor_735	combined	75.6069030729	0.0008286386	0.4759064547	True
a_comp_cor_736	combined	75.5734951721	0.0008279064	0.4767343612	True
a_comp_cor_737	combined	75.4963867000	0.0008262179	0.4775605791	True
a_comp_cor_738	combined	75.4241174000	0.0008246368	0.4783852159	True
a_comp_cor_739	combined	75.4115643558	0.0008243623	0.4792095782	True
a_comp_cor_740	combined	75.3747923770	0.0008235586	0.4800331368	True
a_comp_cor_741	combined	75.3321653542	0.0008226274	0.4808557642	True
a_comp_cor_742	combined	75.2652147966	0.0008211658	0.4816769300	True
a_comp_cor_743	combined	75.2057641567	0.0008198691	0.4824967990	True
a_comp_cor_744	combined	75.1587509344	0.0008188443	0.4833156434	True
a_comp_cor_745	combined	75.1068134694	0.0008177130	0.4841333564	True
a_comp_cor_746	combined	75.0435658503	0.0008163364	0.4849496928	True
a_comp_cor_747	combined	75.0005194125	0.0008154002	0.4857650930	True
a_comp_cor_748	combined	74.9636434673	0.0008145985	0.4865796915	True
a_comp_cor_749	combined	74.9229210261	0.0008137137	0.4873934053	True
a_comp_cor_750	combined	74.8387082270	0.0008118856	0.4882052908	True
a_comp_cor_751	combined	74.7406502923	0.0008097594	0.4890150502	True
a_comp_cor_752	combined	74.7071146693	0.0008090329	0.4898240831	True
a_comp_cor_753	combined	74.6405741064	0.0008075923	0.4906316754	True
a_comp_cor_754	combined	74.6108407058	0.0008069490	0.4914386245	True
a_comp_cor_755	combined	74.5696585488	0.0008060585	0.4922446830	True
a_comp_cor_756	combined	74.5486669539	0.0008056047	0.4930502877	True
a_comp_cor_757	combined	74.4671629095	0.0008038442	0.4938541318	True
a_comp_cor_758	combined	74.4322321073	0.0008030902	0.4946572221	True
a_comp_cor_759	combined	74.4013794094	0.0008024246	0.4954596466	True
a_comp_cor_760	combined	74.3619000386	0.0008015732	0.4962612199	True
a_comp_cor_761	combined	74.3308841626	0.0008009047	0.4970621246	True
a_comp_cor_762	combined	74.3004826801	0.0008002497	0.4978623743	True
a_comp_cor_763	combined	74.2269345307	0.0007986662	0.4986610404	True
a_comp_cor_764	combined	74.1708201881	0.0007974591	0.4994584995	True
a_comp_cor_765	combined	74.1499468252	0.0007970103	0.5002555098	True
dropped1966	combined	74.1021097096	0.0007959823	0.5010514921	False
dropped1967	combined	74.0737196823	0.0007953725	0.5018468646	False
dropped1968	combined	74.0063307340	0.0007939259	0.5026407905	False
dropped1969	combined	73.9891300825	0.0007935569	0.5034343474	False
dropped1970	combined	73.8835807432	0.0007912944	0.5042256419	False
dropped1971	combined	73.8333331690	0.0007902185	0.5050158604	False
dropped1972	combined	73.8198736867	0.0007899304	0.5058057908	False
dropped1973	combined	73.7473605810	0.0007883793	0.5065941701	False
dropped1974	combined	73.6916105749	0.0007871878	0.5073813579	False
dropped1975	combined	73.6608318258	0.0007865303	0.5081678882	False
dropped1976	combined	73.6449981597	0.0007861922	0.5089540805	False
dropped1977	combined	73.5415264302	0.0007839846	0.5097380651	False
dropped1978	combined	73.4851159461	0.0007827823	0.5105208474	False
dropped1979	combined	73.4795648289	0.0007826641	0.5113035115	False
dropped1980	combined	73.4262250219	0.0007815282	0.5120850397	False
dropped1981	combined	73.3973926132	0.0007809145	0.5128659542	False
dropped1982	combined	73.3459628665	0.0007798205	0.5136457748	False
dropped1983	combined	73.2696230817	0.0007781981	0.5144239729	False
dropped1984	combined	73.2222166500	0.0007771914	0.5152011643	False
dropped1985	combined	73.1949999769	0.0007766138	0.5159777780	False
dropped1986	combined	73.1650236151	0.0007759778	0.5167537558	False
dropped1987	combined	73.1116528587	0.0007748461	0.5175286019	False
dropped1988	combined	73.0209093451	0.0007729239	0.5183015258	False
dropped1989	combined	72.9640607198	0.0007717209	0.5190732466	False
dropped1990	combined	72.9220154954	0.0007708317	0.5198440783	False
dropped1991	combined	72.9064817864	0.0007705033	0.5206145817	False
dropped1992	combined	72.8357735633	0.0007690095	0.5213835912	False
dropped1993	combined	72.8039550399	0.0007683378	0.5221519290	False
dropped1994	combined	72.7575984885	0.0007673596	0.5229192886	False
dropped1995	combined	72.7160889695	0.0007664843	0.5236857729	False
dropped1996	combined	72.6346611185	0.0007647686	0.5244505416	False
dropped1997	combined	72.5993725690	0.0007640257	0.5252145673	False
dropped1998	combined	72.5767256984	0.0007635491	0.5259781165	False
dropped1999	combined	72.5118352000	0.0007621844	0.5267403008	False
dropped2000	combined	72.4687821568	0.0007612796	0.5275015804	False
dropped2001	combined	72.4310423557	0.0007604869	0.5282620673	False
dropped2002	combined	72.3753800688	0.0007593185	0.5290213857	False
dropped2003	combined	72.3586248924	0.0007589669	0.5297803527	False
dropped2004	combined	72.3188162944	0.0007581321	0.5305384847	False
dropped2005	combined	72.2730370033	0.0007571725	0.5312956573	False
dropped2006	combined	72.2031299497	0.0007557085	0.5320513657	False
dropped2007	combined	72.1259993650	0.0007540948	0.5328054605	False
dropped2008	combined	72.1100955701	0.0007537623	0.5335592228	False
dropped2009	combined	72.0719625209	0.0007529653	0.5343121880	False
dropped2010	combined	72.0281742226	0.0007520506	0.5350642386	False
dropped2011	combined	71.9730179890	0.0007508993	0.5358151379	False
dropped2012	combined	71.9227028370	0.0007498497	0.5365649876	False
dropped2013	combined	71.8435764023	0.0007482007	0.5373131884	False
dropped2014	combined	71.8299626199	0.0007479172	0.5380611056	False
dropped2015	combined	71.7827274223	0.0007469339	0.5388080395	False
dropped2016	combined	71.7303917265	0.0007458451	0.5395538846	False
dropped2017	combined	71.6772053360	0.0007447395	0.5402986241	False
dropped2018	combined	71.6719216523	0.0007446297	0.5410432537	False
dropped2019	combined	71.6318470150	0.0007437972	0.5417870510	False
dropped2020	combined	71.6043299062	0.0007432259	0.5425302768	False
dropped2021	combined	71.4894525846	0.0007408430	0.5432711198	False
dropped2022	combined	71.4119564916	0.0007392377	0.5440103575	False
dropped2023	combined	71.3991262175	0.0007389721	0.5447493296	False
dropped2024	combined	71.3635145818	0.0007382351	0.5454875648	False
dropped2025	combined	71.2294234993	0.0007354635	0.5462230282	False
dropped2026	combined	71.2034352310	0.0007349269	0.5469579551	False
dropped2027	combined	71.1246529895	0.0007333015	0.5476912566	False
dropped2028	combined	71.1018890028	0.0007328322	0.5484240888	False
dropped2029	combined	71.0730232314	0.0007322373	0.5491563261	False
dropped2030	combined	71.0308211805	0.0007313679	0.5498876940	False
dropped2031	combined	71.0114888628	0.0007309699	0.5506186639	False
dropped2032	combined	70.9512228109	0.0007297297	0.5513483936	False
dropped2033	combined	70.9083165652	0.0007288474	0.5520772409	False
dropped2034	combined	70.8528876008	0.0007277083	0.5528049493	False
dropped2035	combined	70.7884554706	0.0007263854	0.5535313347	False
dropped2036	combined	70.7755386887	0.0007261204	0.5542574551	False
dropped2037	combined	70.6958669760	0.0007244865	0.5549819416	False
dropped2038	combined	70.6625634409	0.0007238041	0.5557057456	False
dropped2039	combined	70.6256931528	0.0007230489	0.5564287946	False
dropped2040	combined	70.6064973144	0.0007226559	0.5571514505	False
dropped2041	combined	70.5613047518	0.0007217312	0.5578731817	False
dropped2042	combined	70.4910907861	0.0007202955	0.5585934772	False
dropped2043	combined	70.4688008018	0.0007198401	0.5593133172	False
dropped2044	combined	70.3807873609	0.0007180431	0.5600313603	False
dropped2045	combined	70.3567617591	0.0007175529	0.5607489132	False
dropped2046	combined	70.3263562373	0.0007169328	0.5614658461	False
dropped2047	combined	70.2651859312	0.0007156862	0.5621815323	False
dropped2048	combined	70.2431217778	0.0007152368	0.5628967691	False
dropped2049	combined	70.1810474799	0.0007139732	0.5636107423	False
dropped2050	combined	70.1331961471	0.0007130000	0.5643237423	False
dropped2051	combined	70.1131074800	0.0007125916	0.5650363339	False
dropped2052	combined	70.0925003400	0.0007121727	0.5657485066	False
dropped2053	combined	69.9950572147	0.0007101940	0.5664587006	False
dropped2054	combined	69.9706907953	0.0007096996	0.5671684002	False
dropped2055	combined	69.9373142922	0.0007090227	0.5678774229	False
dropped2056	combined	69.8755802205	0.0007077715	0.5685851945	False
dropped2057	combined	69.8302455050	0.0007068535	0.5692920479	False
dropped2058	combined	69.7876063743	0.0007059905	0.5699980384	False
dropped2059	combined	69.7463099574	0.0007051552	0.5707031936	False
dropped2060	combined	69.7148262927	0.0007045187	0.5714077124	False
dropped2061	combined	69.6649892403	0.0007035118	0.5721112242	False
dropped2062	combined	69.6363728415	0.0007029340	0.5728141581	False
dropped2063	combined	69.5900651672	0.0007019994	0.5735161575	False
dropped2064	combined	69.5527241235	0.0007012462	0.5742174038	False
dropped2065	combined	69.5293303041	0.0007007746	0.5749181783	False
dropped2066	combined	69.4141838892	0.0006984554	0.5756166338	False
dropped2067	combined	69.3814036456	0.0006977959	0.5763144296	False
dropped2068	combined	69.3230357348	0.0006966223	0.5770110520	False
dropped2069	combined	69.3074156436	0.0006963084	0.5777073604	False
dropped2070	combined	69.2599395256	0.0006953548	0.5784027152	False
dropped2071	combined	69.1958591362	0.0006940687	0.5790967839	False
dropped2072	combined	69.1614578828	0.0006933787	0.5797901627	False
dropped2073	combined	69.1234954353	0.0006926178	0.5804827804	False
dropped2074	combined	69.1015161422	0.0006921774	0.5811749578	False
dropped2075	combined	69.0446399230	0.0006910384	0.5818659962	False
dropped2076	combined	69.0272126202	0.0006906896	0.5825566858	False
dropped2077	combined	68.9973904361	0.0006900929	0.5832467787	False
dropped2078	combined	68.9028861202	0.0006882038	0.5839349826	False
dropped2079	combined	68.8760325758	0.0006876675	0.5846226500	False
dropped2080	combined	68.8459803766	0.0006870675	0.5853097176	False
dropped2081	combined	68.7907655090	0.0006859659	0.5859956835	False
dropped2082	combined	68.7802236680	0.0006857557	0.5866814392	False
dropped2083	combined	68.7564995080	0.0006852827	0.5873667219	False
dropped2084	combined	68.6955112976	0.0006840675	0.5880507894	False
dropped2085	combined	68.6165386231	0.0006824956	0.5887332850	False
dropped2086	combined	68.5879166171	0.0006819263	0.5894152113	False
dropped2087	combined	68.5439448641	0.0006810523	0.5900962636	False
dropped2088	combined	68.5157760065	0.0006804926	0.5907767562	False
dropped2089	combined	68.4374414492	0.0006789375	0.5914556937	False
dropped2090	combined	68.4035592743	0.0006782654	0.5921339590	False
dropped2091	combined	68.3730530263	0.0006776605	0.5928116196	False
dropped2092	combined	68.3094458726	0.0006764003	0.5934880198	False
dropped2093	combined	68.2700085543	0.0006756195	0.5941636393	False
dropped2094	combined	68.2547884839	0.0006753183	0.5948389576	False
dropped2095	combined	68.2313383418	0.0006748543	0.5955138119	False
dropped2096	combined	68.1907181039	0.0006740510	0.5961878629	False
dropped2097	combined	68.1089609287	0.0006724357	0.5968602986	False
dropped2098	combined	68.0579912737	0.0006714296	0.5975317282	False
dropped2099	combined	68.0185599533	0.0006706518	0.5982023801	False
dropped2100	combined	67.9668849749	0.0006696332	0.5988720133	False
dropped2101	combined	67.9397355912	0.0006690983	0.5995411116	False
dropped2102	combined	67.9034395591	0.0006683836	0.6002094952	False
dropped2103	combined	67.8920911800	0.0006681602	0.6008776554	False
dropped2104	combined	67.7941720684	0.0006662343	0.6015438897	False
dropped2105	combined	67.7322649119	0.0006650181	0.6022089078	False
dropped2106	combined	67.7102489297	0.0006645858	0.6028734936	False
dropped2107	combined	67.6666120630	0.0006637295	0.6035372231	False
dropped2108	combined	67.6256332748	0.0006629258	0.6042001489	False
dropped2109	combined	67.5972982990	0.0006623704	0.6048625193	False
dropped2110	combined	67.5364903875	0.0006611793	0.6055236986	False
dropped2111	combined	67.4527224953	0.0006595401	0.6061832387	False
dropped2112	combined	67.4505531679	0.0006594977	0.6068427364	False
dropped2113	combined	67.3939197241	0.0006583907	0.6075011270	False
dropped2114	combined	67.3661001411	0.0006578472	0.6081589743	False
dropped2115	combined	67.3490451992	0.0006575142	0.6088164885	False
dropped2116	combined	67.2611229633	0.0006557986	0.6094722871	False
dropped2117	combined	67.2222443919	0.0006550407	0.6101273277	False
dropped2118	combined	67.1780351347	0.0006541794	0.6107815071	False
dropped2119	combined	67.1230224941	0.0006531084	0.6114346155	False
dropped2120	combined	67.0867942183	0.0006524036	0.6120870190	False
dropped2121	combined	67.0163988628	0.0006510351	0.6127380542	False
dropped2122	combined	66.9852472768	0.0006504300	0.6133884842	False
dropped2123	combined	66.9748928307	0.0006502289	0.6140387131	False
dropped2124	combined	66.9130319913	0.0006490283	0.6146877415	False
dropped2125	combined	66.8770506196	0.0006483305	0.6153360720	False
dropped2126	combined	66.8359445463	0.0006475338	0.6159836058	False
dropped2127	combined	66.8110920126	0.0006470523	0.6166306581	False
dropped2128	combined	66.7564337798	0.0006459940	0.6172766521	False
dropped2129	combined	66.7438526261	0.0006457506	0.6179224027	False
dropped2130	combined	66.6678123864	0.0006442800	0.6185666827	False
dropped2131	combined	66.6490355850	0.0006439171	0.6192105998	False
dropped2132	combined	66.6360395403	0.0006436660	0.6198542659	False
dropped2133	combined	66.5552273251	0.0006421058	0.6204963717	False
dropped2134	combined	66.5109209343	0.0006412512	0.6211376228	False
dropped2135	combined	66.4824752924	0.0006407028	0.6217783256	False
dropped2136	combined	66.3999024214	0.0006391122	0.6224174378	False
dropped2137	combined	66.3833322970	0.0006387933	0.6230562311	False
dropped2138	combined	66.3396903437	0.0006379537	0.6236941848	False
dropped2139	combined	66.3114882114	0.0006374114	0.6243315961	False
dropped2140	combined	66.2412934293	0.0006360626	0.6249676587	False
dropped2141	combined	66.1771518659	0.0006348314	0.6256024901	False
dropped2142	combined	66.1607860552	0.0006345174	0.6262370076	False
dropped2143	combined	66.1302955920	0.0006339327	0.6268709403	False
dropped2144	combined	66.0629973334	0.0006326431	0.6275035834	False
dropped2145	combined	66.0280461318	0.0006319739	0.6281355573	False
dropped2146	combined	66.0160220124	0.0006317437	0.6287673010	False
dropped2147	combined	65.9447935205	0.0006303812	0.6293976823	False
dropped2148	combined	65.9349437939	0.0006301929	0.6300278752	False
dropped2149	combined	65.8758603785	0.0006290640	0.6306569392	False
