global_signal	csf	white_matter	csf_wm	tcompcor
10194.69554702624	12792.111000569661	10044.420639666352	10575.187125971752	8489.395970802505
10182.581311388163	12842.968984646268	10033.258671918791	10562.84627481448	8403.419602464686
10175.436908481317	12837.60262858073	10030.356062530256	10565.486414928984	8486.58441440497
10171.143129999025	12776.999722629123	10031.731564048645	10560.280022929835	8431.993675350117
10182.543261562474	12756.95889960395	10031.435121992681	10552.28165324589	8292.452085583633
10198.42317844996	12800.43128797743	10037.341626683206	10558.99154782468	8362.847452816988
10209.312171673275	12803.517560831706	10038.617044877286	10560.601659880345	8422.84775721801
10220.959501501355	12846.103907606337	10052.837092116955	10577.070082508353	8426.218971633254
10225.662093751691	12845.91771036784	10058.830567003413	10587.217989916871	8502.2578709214
10220.204799227027	12858.222190348308	10058.028894883975	10583.476173898303	8414.715635316097
10209.87259513735	12858.31288655599	10044.691386742637	10573.159323370377	8495.923366789564
10189.762032013414	12825.8447265625	10031.884942783709	10563.333306851162	8392.576742989677
10186.484638423204	12816.584771050348	10022.186762900339	10551.642285382633	8504.147076867739
10186.39290992485	12805.746746148003	10035.552434996687	10566.248021053114	8328.462011655718
10202.506894762775	12781.118723551432	10032.072497722815	10555.705182402971	8307.02327451197
10214.6908254651	12796.454030354818	10042.58061358222	10564.81797926269	8425.87698683353
10213.915952069441	12839.581396484375	10040.499166159741	10565.082505382272	8478.194840790688
10200.36035996809	12837.606402587891	10049.457611395008	10577.369088839738	8370.311634845044
10206.322515316071	12825.861007351345	10050.720516411664	10575.89789283507	8353.825137428901
10207.69097280378	12798.333837890625	10044.961916053047	10569.990531928019	8413.993992816972
10220.896483266371	12895.687935384114	10052.398461784676	10580.707192053142	8413.228698782994
10222.67604817308	12870.469169786242	10050.57603213858	10584.416321101447	8446.764337667704
10225.2462439131	12865.276158311632	10052.695343552537	10577.528637744834	8398.936004822513
10220.947523764507	12832.8263543023	10054.28427981203	10576.00942279525	8508.134415487004
10205.235494106026	12852.821880425347	10044.456605969572	10576.3934127025	8483.513391832887
10188.267267915278	12822.101175265841	10034.594252911773	10566.977009749213	8528.592925565788
10179.870865947947	12781.393488905165	10037.234550367217	10564.647285207186	8365.549523450421
10184.861963558833	12767.266883002387	10033.149680397728	10556.697395300389	8370.895507917552
10194.699605687108	12758.742713080512	10033.885823998993	10554.462961652873	8404.251179746014
10167.315819655834	12776.488286336264	9996.062680940748	10534.87076468013	8394.643997848958
10167.159923034835	12732.637171766493	10012.638149157281	10548.582152506746	8342.247403904821
10188.053540711478	12736.759482828777	10020.33939776788	10546.176086655702	8325.832763054696
10198.225321902639	12762.477457682291	10023.441174848878	10554.563092346987	8469.178003679659
10202.197576907214	12856.526051161025	10034.389442515383	10569.16763879582	8420.261230915221
10202.574326274924	12831.517489284939	10037.907313847998	10569.879714722634	8490.823883240482
10202.357097347813	12868.795833333334	10034.681881978859	10575.442548921508	8300.684740680425
10198.741947160146	12861.00531955295	10030.720339750593	10561.25016526007	8448.592314045523
10199.575266647473	12863.435821533203	10027.621344957068	10567.82661664814	8479.071599622192
10190.149689052914	12846.660560438368	10025.907728578526	10565.021756035389	8347.60404060876
10198.424443370148	12811.439104546442	10023.232251384625	10559.664229387203	8374.672729505319
10193.264435713823	12823.373534478082	10015.6281464581	10555.051845960636	8284.023800342711
10190.2075273979	12836.047349039714	10009.397889502332	10549.592565023046	8444.50636399182
10180.82954768235	12836.353041585286	10013.041600049684	10556.804477741392	8326.274942105896
10192.715028624047	12757.053285725911	10015.159441643524	10547.102190431668	8311.81808333799
10202.83311351624	12826.637345716688	10022.096134277543	10555.934900443543	8212.97248848211
10211.764933747094	12824.415658230251	10022.429018078947	10553.688573978217	8403.226591021592
10219.242064570679	12859.396321614584	10032.928495062646	10571.709677321225	8461.984399582145
10216.82422820183	12855.441112603081	10030.910853638243	10566.76217017316	8368.01396750419
10215.854198578983	12849.492690022786	10028.204093699838	10569.209685032418	8455.034585949476
10215.861842899612	12883.78139444987	10019.660530671945	10565.941771081412	8404.104591277708
10210.657585998742	12884.610205078125	10015.936395544837	10563.363885552873	8571.050432096865
10203.439957557035	12866.613938395183	10028.774604259293	10573.12319565151	8435.175759044654
10205.967659120408	12840.960863579645	10028.978591464851	10565.990244915989	8396.995089348746
10206.384773281963	12884.768254937066	10022.888930248038	10561.945632974364	8437.592369407877
10204.718503301061	12867.498865424262	10015.804062269097	10557.64042012279	8463.025483448206
10203.952843576468	12910.756333414714	10020.658149280696	10566.435090358207	8441.2133396431
10204.199544210956	12844.418500434027	10017.20805050974	10556.860515478416	8417.04872822064
10206.885696795363	12856.82603624132	10018.475250331227	10556.52198277277	8414.565583076412
10204.63120626227	12892.58361477322	10018.485843128154	10558.901748997687	8469.212631251849
10197.15123277488	12891.00089179145	10018.508717502325	10563.13881357702	8404.868707601052
10197.144169001169	12834.316057671442	10014.264397130904	10553.475619753559	8471.962851703269
10197.713711223296	12817.290452745227	10019.113516632216	10555.837681998311	8319.908694925489
10206.749012135431	12837.131841701932	10013.580310819978	10550.670943042154	8414.508823414473
10223.886328075594	12874.720734320746	10026.359636159805	10568.174523405807	8425.176187209952
10225.508625951441	12835.897771538628	10033.629750441105	10568.906656570898	8429.501319077668
10232.088313517494	12867.102545166015	10028.65875599951	10568.048222690208	8438.35300201311
10222.027044651008	12893.950347222222	10024.44742267918	10562.974407681311	8478.806280979807
10211.327044061876	12899.497687445746	10032.054340647135	10576.192747502422	8496.522599973696
10192.062867168865	12856.628743489584	10018.581888328705	10566.48308553284	8458.293978193746
10187.109827974558	12808.630376519097	10029.729356432175	10573.380336287262	8453.816982945558
10178.90004766581	12829.331494140624	10023.883500532671	10566.45116105103	8365.970303126744
10173.988595760351	12834.588951280382	10009.11441944494	10557.740486651288	8390.255524548318
10166.598442944154	12867.60234781901	10008.754674302672	10558.170684504945	8366.415148605372
10164.998002713955	12788.947465006511	10017.97217961345	10555.538444543361	8307.561254150076
10168.970988016361	12774.481392415364	10012.849190165742	10548.612259481513	8270.77606210364
10169.068461121544	12804.40557047526	10010.12950440946	10548.7234312603	8252.59153177652
10175.460431625947	12833.731474134656	10010.508005384032	10555.438410026929	8313.679926942836
10182.757366867925	12834.549209255641	10019.095157914098	10560.725228675792	8402.34002120893
10190.774282619834	12780.453309461805	10020.358485722998	10557.03059023313	8277.42078592691
10201.519493801043	12836.51716647678	10026.888299642656	10566.094632471793	8346.608369285597
10191.033905107659	12833.379216851128	10016.993609347928	10552.878488430662	8367.028459243644
10190.814579276777	12845.365359157986	10016.456228860388	10559.397468860929	8387.884531280464
10182.517175445459	12808.853266059028	10019.885113970775	10567.080805453243	8336.787335180785
10194.609120154266	12782.648232354059	10035.834932472673	10575.119044518064	8299.592779057777
10196.77826632058	12788.92331407335	10029.533362567838	10567.676043430572	8334.8320533109
10208.258345148946	12832.903633965387	10039.831149537078	10573.74853299853	8404.428092234311
10208.486182504563	12888.977803548178	10039.801064803461	10583.030393845307	8393.127524213412
10219.965199828976	12862.679618326823	10045.989179683518	10585.299969027887	8471.350896969925
10217.434799176213	12863.321278211806	10038.55485898565	10578.576578941113	8473.940532349474
10198.990262063826	12887.877962239583	10021.897319409587	10566.198780768369	8456.760604123036
10184.410403734486	12861.210522460937	10016.249510823003	10565.987257571402	8482.278312591185
10168.491374127596	12799.497637939454	10018.942338124712	10563.355350464539	8417.121212704868
10167.59299995838	12786.823861016168	10013.393284072596	10551.233308167017	8324.910146072276
10166.147381991312	12773.930027601455	10007.775065369573	10543.223423690597	8268.336437284433
10163.879188818817	12774.64803873698	10001.668611696774	10535.404754169987	8307.632759369999
10171.203297752229	12769.841880967882	10006.79991157989	10538.773733425887	8306.867222955017
10185.16138481444	12802.928415934244	10009.41443941013	10546.563807931578	8219.865493341074
10204.581651631792	12772.963725450303	10024.960915404925	10553.62785696175	8297.050093593367
10216.903365751983	12765.590363905165	10028.464892020771	10553.265846926728	8349.84281464411
10214.303890140665	12825.09973517524	10024.796972238235	10556.868295824863	8401.621087683252
10218.316107587787	12868.310601806641	10027.102981461636	10563.787323590535	8467.101009815367
10220.455405543385	12800.98846774631	10027.757276346088	10564.126158235385	8468.383036050453
10237.441675779563	12830.907030232747	10036.860476270287	10568.267603699278	8422.583479574338
10239.412168964298	12888.4591796875	10025.135779709317	10560.908757199	8482.998745942896
10237.396365425877	12843.904981825086	10018.037316690501	10551.451619831661	8521.35721211261
10245.836976207955	12877.156566026475	10022.619728931251	10565.246468768677	8557.188426479004
10242.389491568441	12822.672136094836	10031.390494818208	10564.65101756624	8443.257237997399
10263.392539907098	12846.864981418186	10047.544162481208	10574.864029306496	8479.699475759484
10270.263566301835	12930.24716389974	10046.382617724948	10579.102033448751	8570.001401523716
10251.818187421852	12895.01348537869	10044.160155254727	10582.019906905382	8641.246174813958
10234.061094139408	12975.740563286676	10040.422535961226	10592.207233297413	8627.381478012532
10212.605904567388	12886.530176459419	10031.84670765469	10581.566621031494	8595.204852473511
10195.317129573385	12871.215245225694	10030.602424207922	10580.652410320945	8442.329018282602
10175.775592368249	12858.688351101346	10016.052603496515	10564.643627059526	8428.015359415655
10163.926421646442	12860.482938639323	10011.752424088489	10561.528262584667	8425.53445489066
10148.743600684757	12833.705974663628	10009.980465963234	10555.637633269229	8293.555736515485
10148.71710561285	12784.472232733833	10008.396122692557	10546.026226688144	8222.952605675913
10150.763059359551	12778.99235297309	10007.955164713807	10543.686629413349	8210.552489499012
10162.795363360092	12814.882251654732	10006.493363813921	10546.281411015376	8359.182845110738
10163.197179301158	12825.01535949707	10015.684153890008	10555.676643241146	8254.530970391226
10169.80735955714	12813.272137451171	10021.467097646695	10556.841000428996	8274.543160285884
10167.908462760399	12822.616069200303	10022.910278469604	10562.844992704786	8275.689652375633
10165.705656677668	12811.089643012152	10030.635799714317	10566.820430360991	8298.703866167447
10178.798527841302	12872.18392944336	10021.63191297168	10575.254585896186	8315.698569870652
10187.826569556964	12865.639184570313	10026.33993700714	10569.63213292456	8351.705730574266
10202.636050256755	12854.625865342881	10030.09946287072	10568.037947772724	8350.683301896113
10199.022650363813	12884.21879679362	10015.259105659046	10555.78130334165	8372.49290098627
10195.99984547346	12906.665542941624	10008.310544486343	10550.695805521158	8462.911334801049
10188.412246825497	12890.835605197482	10003.278243576902	10548.217524344733	8476.949052374048
10188.006746409295	12842.802898491753	10011.072234074825	10545.952511712525	8310.396424350969
10198.384876945156	12835.141306220161	10008.750522916773	10547.011603117473	8383.429053892572
10208.473644731466	12863.262575276693	10013.156032134599	10548.610189839676	8418.870898192597
10221.922206085092	12871.921804470487	10028.639688248446	10559.88513866282	8495.710771754359
10230.002041713298	12863.043654378254	10031.254861613172	10566.253978622026	8419.09421797997
10247.059120387725	12916.43701171875	10045.191609484878	10578.81089288827	8538.21962745916
