global_signal	csf	white_matter	csf_wm	tcompcor
11287.582135824567	14112.577066484924	11357.992662734625	11731.332256635491	8579.184814044906
11301.767487981791	14149.13056692138	11371.65088985389	11753.53578791823	8571.189166334974
11289.93952137981	14162.942822624655	11360.358737978997	11747.579395932733	8508.275772255998
11291.55944886474	14086.751381174074	11348.201300242265	11732.098637847237	8473.955122589483
11297.736398432175	14084.593557684622	11347.442721613179	11726.96780700242	8560.524254068514
11279.681151203731	14154.559409217152	11333.49016004628	11719.516991916626	8534.0027626968
11274.682248025114	14134.367631643934	11338.442793184411	11724.516196163047	8506.521032274448
11285.720132261433	14140.923527632223	11346.838025988876	11734.111400466234	8470.000830490608
11302.936829909528	14174.31307358998	11344.676453254067	11728.506522782689	8491.196820986368
11298.27429928171	14129.555855675426	11334.680556541027	11713.002919544417	8576.541611127155
11291.79878590487	14175.533896541352	11337.516888176679	11724.646027774323	8568.472919946376
11288.28756733842	14198.876428121192	11348.708532064571	11738.78331212266	8586.60808206031
11280.317142668106	14142.041073850354	11341.760717040852	11730.647895897637	8463.965279084492
11275.526102421567	14123.374483152424	11339.925749868135	11720.506493501714	8368.564193527098
11272.343567637641	14168.572031240634	11331.528290185908	11723.41480752344	8398.579580365933
11260.353647765724	14139.650168728645	11336.907028722988	11726.672674640044	8383.586638306408
11266.733994716722	14119.76674515512	11339.679688858167	11727.314374836298	8392.21830457982
11279.830524694757	14107.068388097427	11341.842368004374	11724.852313559239	8322.507478228623
11284.909765730934	14094.206144601183	11338.748382547781	11718.634304549001	8459.85135885099
11282.1508480343	14112.38579635425	11340.852208904696	11729.35078361721	8532.254504760494
11276.48852165619	14120.832187662345	11331.565963817142	11718.741628261332	8401.168757474326
11288.735175394848	14091.349509627009	11315.828318723858	11693.574516093966	8472.316916904605
11295.071662576234	14100.953867412285	11329.3579991367	11713.782601841855	8577.986595532177
11287.013812474981	14146.53586072995	11342.112065773756	11726.276520025656	8561.87700493045
11281.95936871385	14145.755792251937	11343.804381501088	11736.861425787138	8572.114932734792
11266.344015480261	14081.923663283249	11331.509630981363	11716.01629548871	8503.703017704662
11280.805166755012	14105.879403975308	11332.811240424518	11713.808754375805	8386.547695406472
11290.683646323338	14122.730727815262	11333.865495430966	11718.142805041522	8509.579261537878
11270.600007744346	14114.234727318024	11334.021361646182	11723.907727739745	8543.252096526603
11256.396160714585	14159.542771946744	11338.620810757597	11735.096224617855	8454.84694925944
11259.520855366958	14143.753470008636	11337.540911087375	11727.238881414314	8325.582145678512
11253.572523557339	14076.372229924897	11328.11722717491	11711.12441373274	8343.960960412995
11254.758810208732	14133.405889408668	11318.69197256406	11710.69585436735	8366.661614512623
11255.226448863448	14138.944199349875	11320.081235693984	11711.486602945139	8378.294621524967
11258.403986874126	14067.605984719514	11326.602391722068	11708.259014595205	8291.779023124302
11253.199603884046	14049.496892133942	11318.794441290023	11702.366107857866	8369.857872369037
11252.005159037784	14091.178424181535	11314.03516246464	11698.623294519331	8373.46583230476
11253.631830764632	14119.378137612892	11323.486765289821	11714.246494703573	8426.196199941247
11257.136462080656	14066.574091684482	11332.84036347485	11718.250857377592	8418.53674597081
11268.45336941094	14088.901532653652	11329.33938740623	11711.369103880246	8325.883384654968
11281.276996023982	14091.621002509466	11329.7731749624	11716.182080531546	8457.013681486176
11288.163186473299	14118.820676759686	11336.424630636471	11726.44636994218	8550.580451022513
11283.27810543369	14122.320992916137	11327.858345016304	11711.60217444148	8457.133618635473
11280.964919604878	14080.567071743939	11334.648452522139	11714.578512615934	8491.039819397965
11289.376270439696	14120.752004442922	11335.907587999278	11722.091571754496	8532.315127154094
11262.19586302173	14135.182677442155	11324.825558477853	11715.754582730342	8465.215440269409
11256.414628983972	14090.615515706484	11322.562607953618	11719.930960110978	8443.79194060535
11224.337395535145	14026.912146058534	11311.870975260306	11701.268636097151	8372.026240086749
11227.49638770819	14083.566631502508	11303.689689178364	11693.955467581116	8269.017822811467
11266.466659607542	14022.304327142818	11317.119068024855	11707.690407781973	8425.96068548187
11288.469106060322	14197.667462205032	11330.021801691963	11724.279397746415	8489.22006275208
11274.303583865412	14153.28694671865	11318.38338120114	11710.311146509343	8479.954343836094
11268.581413780752	14207.427356339476	11324.707425612014	11724.965606969161	8470.44943871847
11279.24717308922	14237.348618841537	11328.951720368275	11733.789999344011	8489.333431609859
11264.311749837223	14158.433087439184	11323.569602714224	11733.045265709325	8518.805663156898
11249.679758489614	14219.664663017253	11333.207612997763	11740.388739682026	8457.634125400946
11240.65786086236	14171.071286545384	11326.11148061	11726.426322086847	8269.586069302442
11225.905209725881	14127.502172640827	11316.136604437695	11718.845929437943	8241.116407105981
11216.483348380827	14202.678519792873	11312.40032485684	11709.63696718929	8144.742818159398
11234.860365742996	14210.87584582863	11316.423683253961	11721.667818002292	8225.10211935276
11251.478914557052	14166.93485056104	11321.375304311494	11723.699925556542	8194.15254400765
11277.849392404698	14086.273756568695	11312.705175645433	11704.843998660112	8272.23799437236
11269.288395189558	14190.955916070572	11310.189309488658	11706.287817005943	8387.27157596495
11265.991178089786	14249.228410911071	11316.774679398746	11713.40847632578	8447.5492385306
11262.978847438977	14166.5027258012	11322.781823351828	11718.053052211233	8446.110375188811
11273.319052187342	14236.31918311546	11337.648681064433	11740.151946211805	8452.27646996723
11280.77992760939	14227.845434554703	11347.474864134014	11747.473040008914	8443.781599272752
11292.361769116727	14150.844620882703	11351.39104179233	11744.847708746713	8432.560603037888
11283.69964083256	14170.840476423884	11337.592185495676	11732.758984283728	8505.962583935745
11272.417395339093	14218.175296012703	11336.687963834262	11733.272437913143	8475.748634977263
11273.33886898267	14212.42764773942	11342.6480853646	11744.646347818774	8485.316642922502
11274.53278504287	14163.245676762612	11345.029564721795	11744.476432244557	8484.990699295106
11285.079711022172	14183.960852686401	11335.538717237743	11732.001510038619	8400.76695523766
11258.121333004152	14171.735578980897	11311.24046069484	11709.485915423706	8489.293010978388
11256.307324868701	14141.160925511509	11308.355942214894	11714.435654989373	8548.491726299999
11286.209829501568	14210.21431129241	11331.424281546657	11737.622191175653	8448.150993539453
11279.123146085787	14198.589032965852	11318.740196181727	11721.647691652157	8435.30557110484
11260.676097828764	14177.145196100026	11301.248766167937	11703.757585053507	8470.915939862167
11260.210658374042	14211.138308508012	11318.01902951056	11725.827774894335	8450.86997279268
11250.464652854766	14196.617364673662	11309.711131367905	11714.086766097147	8293.533906530365
11254.191813871783	14220.23066875331	11313.081692325852	11717.347019488145	8274.7766506009
11263.268818952989	14191.027230031044	11306.956855840805	11708.229847563445	8347.67349193542
11275.340140595737	14193.898011853933	11324.368896093389	11724.033874261453	8436.029901622369
11288.645895853828	14257.331084541653	11334.266171476605	11737.944400829678	8520.73061535843
11290.16530076634	14160.364027642838	11328.94479610883	11724.958111716536	8510.916005719193
11280.75683599743	14209.010178783055	11337.308259888106	11744.918482705469	8614.763279041817
11255.07132827682	14194.701792841372	11330.293124609836	11736.223052757694	8569.612935274015
11238.644042302489	14253.754959925971	11333.600071069122	11746.885767685062	8440.707257855423
11227.57370729036	14193.504489518187	11314.13013462882	11725.73169535643	8292.535325529518
11242.391001165028	14107.944081260115	11305.541075569508	11701.508497710165	8330.857336092384
11262.13725111606	14221.513185330365	11312.010080143316	11718.001826579364	8378.260436441065
11244.922088943447	14229.21557180107	11295.189430818153	11711.099948086257	8417.048006581872
11253.704249977962	14145.694154207664	11303.077978853109	11705.5353720371	8352.06908567165
11257.992332443073	14101.787880626785	11290.323327998896	11692.730908774318	8461.245613693609
11243.267230794021	14209.07129083814	11290.112630770805	11694.79074483854	8471.298745603484
11240.454843538395	14314.530487509335	11293.947219488513	11713.734423669133	8546.09589634717
11248.173719411287	14191.43393698007	11314.766958472059	11728.77423457851	8413.080924231057
11292.20507938771	14246.165870007957	11331.503589056507	11734.05935958958	8325.95759273622
11304.69891542338	14169.188541539184	11327.198483899889	11731.855500224472	8535.200357390613
11287.90125207968	14191.705831620395	11319.108900958914	11720.516562756742	8585.427312537713
11273.361981171987	14240.273145182968	11314.28554686677	11723.275599993545	8587.372577859522
11258.295573485359	14266.31787852802	11309.829157926388	11721.12994539341	8571.051952079835
11244.691282535454	14170.410998761501	11312.108500670358	11719.764106687922	8597.897398711413
11223.717283728307	14201.560713850933	11320.20417576775	11731.223368974566	8549.465317616035
11187.573574420609	14171.027161229908	11302.170371602857	11714.07181960169	8413.930258377199
11150.131684036987	14133.348519059398	11290.861732405741	11704.359248071607	8205.101937742156
11124.122084042605	14029.049479999201	11291.240821493693	11697.06228452205	8081.489375007443
11119.332563658814	14115.313946911747	11295.630784614135	11704.60637687245	7939.136344691796
11127.258910729724	14064.649891124052	11288.447914066945	11697.057669698934	7865.21474065393
11125.279427359004	14017.806641756726	11276.483961582506	11685.569519808485	7790.0109783947955
11129.355218788358	14069.301317736925	11264.33091352055	11665.120421568323	7866.789024529806
11133.712457790745	14084.405538105293	11260.054741579701	11664.019633770218	7884.425979105631
11146.856701054365	14077.574676786848	11257.125688456395	11660.02571378304	7926.533462164654
11169.428366765365	14079.734881818142	11271.863976692719	11675.91672300568	7980.277538429625
11187.979570156072	14148.680437873392	11283.195100749575	11690.75919269538	8050.88792952871
11204.249758122949	14095.667038100455	11282.781937015916	11687.794809896246	8005.585594512195
11210.304152021634	14149.131862884287	11284.52283308527	11688.115687508774	8153.380050559936
11216.151358649682	14187.569147134376	11290.102093213647	11696.038348067745	8139.881302971568
11226.64243604468	14239.319971543138	11303.308744650472	11715.059149823555	8211.951434955752
11237.426504965351	14161.695727258082	11306.424532169438	11707.768375159345	8216.159290140044
11247.992645127164	14170.777590076026	11303.72844390972	11707.522602425413	8240.81538276052
11257.435726699512	14224.156301669147	11302.159327974532	11704.157472086941	8344.354234583785
11256.18182482607	14170.181726050803	11298.32790497711	11697.543573801839	8415.528099494251
11254.904279210574	14217.827412883338	11298.641551474984	11703.620455987086	8374.779426603394
11257.64525839578	14239.53775329846	11313.302349437834	11717.399009722993	8450.78661107009
11261.4321496611	14191.03460248474	11318.066837632326	11720.566238469566	8364.11715551857
11267.988615733644	14178.935050974113	11315.814813718069	11712.904819000878	8350.957379758262
11265.167693772399	14196.376995506189	11313.567723485801	11715.670043106189	8460.397336361273
11248.785046139057	14202.974452689481	11302.120989912037	11704.439869065016	8440.29653330237
11244.074706094978	14175.548224222324	11297.466196128345	11696.52851567726	8359.590319188435
11258.69994627845	14204.124208806421	11302.20015219073	11707.288639471604	8388.444733459775
11270.825257753533	14248.804501670096	11305.585178357238	11714.871441021785	8438.559396449144
11279.10892185325	14199.616705540806	11301.474153627998	11699.01920050305	8421.086098968692
11286.47635910922	14195.606347808447	11300.359170842958	11698.7725567889	8530.614078765188
11280.860125126866	14197.631341597613	11302.818145998892	11702.31706057455	8552.14386044634
11277.428771078656	14258.91550580193	11304.176674120667	11705.039512225758	8562.896806025312
